0 1 2 3
0 1 6 13
0 1 6 14
0 1 6 15
0 1 6 16
0 1 6 17
0 1 6 18
0 1 6 19
0 1 6 20
0 1 6 21
0 1 6 22
0 1 6 23
0 1 6 24
0 1 7 8
0 1 7 9
0 1 7 10
0 1 7 11
0 1 7 12
0 1 7 13
0 1 7 14
0 1 7 15
0 1 7 16
0 1 7 17
0 1 7 18
0 1 7 19
0 1 7 20
0 1 7 21
0 1 7 22
0 1 7 23
0 1 7 24
0 1 8 9
0 1 8 10
0 1 8 11
0 1 8 12
0 1 8 13
0 1 8 14
0 1 8 15
0 1 8 16
0 1 8 17
0 1 8 18
0 1 8 19
0 1 8 20
0 1 8 21
0 1 8 22
0 1 8 23
0 1 8 24
0 1 9 10
0 1 9 11
0 1 9 12
0 1 9 13
0 1 9 14
0 1 9 15
0 1 9 16
0 1 9 17
0 1 9 18
0 1 9 19
0 1 9 20
0 1 9 21
0 1 9 22
0 1 9 23
0 1 9 24
0 1 10 11
0 1 10 12
0 1 10 13
0 1 10 14
0 1 10 15
0 1 10 16
0 1 10 17
0 1 10 18
0 1 10 19
0 1 10 20
0 1 10 21
0 1 10 22
0 1 10 23
0 1 10 24
0 1 11 12
0 1 11 13
0 1 11 14
0 1 11 15
0 1 11 16
0 1 11 17
0 1 11 18
0 1 11 19
0 1 11 20
0 1 11 21
0 1 11 22
0 1 11 23
0 1 11 24
0 1 12 13
0 1 12 14
0 1 12 15
0 1 12 16
0 1 12 17
0 1 12 18
0 1 12 19
0 1 12 20
0 1 12 21
0 1 12 22
0 1 12 23
0 1 12 24
0 1 13 14
0 1 13 15
0 1 13 16
0 1 13 17
0 1 13 18
0 1 13 19
0 1 13 20
0 1 13 21
0 1 13 22
0 1 13 23
0 1 13 24
0 1 14 15
0 1 14 16
0 1 14 17
0 1 14 18
0 1 14 19
0 1 14 20
0 1 14 21
0 1 14 22
0 1 14 23
0 1 14 24
0 1 15 16
0 1 15 17
0 1 15 18
0 1 15 19
0 1 15 20
0 1 15 21
0 1 15 22
0 1 15 23
0 1 15 24
0 1 16 17
0 1 16 18
0 1 16 19
0 1 16 20
0 1 16 21
0 1 16 22
0 1 16 23
0 1 16 24
0 1 17 18
0 1 17 19
0 1 17 20
0 1 17 21
0 1 17 22
0 1 17 23
0 1 17 24
0 1 18 19
0 1 18 20
0 1 18 21
0 1 18 22
0 1 18 23
0 1 18 24
0 1 19 20
0 1 19 21
0 1 19 22
0 1 19 23
0 1 19 24
0 1 20 21
0 1 20 22
0 1 20 23
0 1 20 24
0 1 21 22
0 1 21 23
0 1 21 24
0 1 22 23
0 1 22 24
0 1 23 24
0 1 25 26
0 1 25 27
0 1 25 28
0 1 25 29
0 1 25 50
0 1 25 51
0 1 25 52
0 1 25 53
0 1 25 54
0 1 25 75
0 1 25 76
0 1 25 77
0 1 25 78
0 1 25 79
0 1 25 100
0 1 25 101
0 1 25 102
0 1 25 103
0 1 25 104
0 1 26 27
0 1 26 28
0 1 26 29
0 1 26 50
0 1 26 51
0 1 26 52
0 1 26 53
0 1 26 54
0 1 26 75
0 1 26 76
0 1 26 77
0 1 26 78
0 1 26 79
0 1 26 100
0 1 26 101
0 1 26 102
0 1 26 103
0 1 26 104
0 1 27 28
0 1 27 29
0 1 27 50
0 1 27 51
0 1 27 52
0 1 27 53
0 1 27 54
0 1 27 75
0 1 27 76
0 1 27 77
0 1 27 78
0 1 27 79
0 1 27 100
0 1 27 101
0 1 27 102
0 1 27 103
0 1 27 104
0 1 28 29
0 1 28 50
0 1 28 51
0 1 28 52
0 1 28 53
0 1 28 54
0 1 28 75
0 1 28 76
0 1 28 77
0 1 28 78
0 1 28 79
0 1 28 100
0 1 28 101
0 1 28 102
0 1 28 103
0 1 28 104
0 1 29 50
0 1 29 51
0 1 29 52
0 1 29 53
0 1 29 54
0 1 29 75
0 1 29 76
0 1 29 77
0 1 29 78
0 1 29 79
0 1 29 100
0 1 29 101
0 1 29 102
0 1 29 103
0 1 29 104
0 1 30 31
0 1 30 32
0 1 30 33
0 1 30 34
0 1 30 60
0 1 30 61
0 1 30 62
0 1 30 63
0 1 30 64
0 1 30 90
0 1 30 91
0 1 30 92
0 1 30 93
0 1 30 94
0 1 30 120
0 1 30 121
0 1 30 122
0 1 30 123
0 1 30 124
0 1 31 32
0 1 31 33
0 1 31 34
0 1 31 60
0 1 31 61
0 1 31 62
0 1 31 63
0 1 31 64
0 1 31 90
0 1 31 91
0 1 31 92
0 1 31 93
0 1 31 94
0 1 31 120
0 1 31 121
0 1 31 122
0 1 31 123
0 1 31 124
0 1 32 33
0 1 32 34
0 1 32 60
0 1 32 61
0 1 32 62
0 1 32 63
0 1 32 64
0 1 32 90
0 1 32 91
0 1 32 92
0 1 32 93
0 1 32 94
0 1 32 120
0 1 32 121
0 1 32 122
0 1 32 123
0 1 32 124
0 1 33 34
0 1 33 60
0 1 33 61
0 1 33 62
0 1 33 63
0 1 33 64
0 1 33 90
0 1 33 91
0 1 33 92
0 1 33 93
0 1 33 94
0 1 33 120
0 1 33 121
0 1 33 122
0 1 33 123
0 1 33 124
0 1 34 60
0 1 34 61
0 1 34 62
0 1 34 63
0 1 34 64
0 1 34 90
0 1 34 91
0 1 34 92
0 1 34 93
0 1 34 94
0 1 34 120
0 1 34 121
0 1 34 122
0 1 34 123
0 1 34 124
0 1 35 36
0 1 35 37
0 1 35 38
0 1 35 39
0 1 35 70
0 1 35 71
0 1 35 72
0 1 35 73
0 1 35 74
0 1 35 80
0 1 35 81
0 1 35 82
0 1 35 83
0 1 35 84
0 1 35 115
0 1 35 116
0 1 35 117
0 1 35 118
0 1 35 119
0 1 36 37
0 1 36 38
0 1 36 39
0 1 36 70
0 1 36 71
0 1 36 72
0 1 36 73
0 1 36 74
0 1 36 80
0 1 36 81
0 1 36 82
0 1 36 83
0 1 36 84
0 1 36 115
0 1 36 116
0 1 36 117
0 1 36 118
0 1 36 119
0 1 37 38
0 1 37 39
0 1 37 70
0 1 37 71
0 1 37 72
0 1 37 73
0 1 37 74
0 1 37 80
0 1 37 81
0 1 37 82
0 1 37 83
0 1 37 84
0 1 37 115
0 1 37 116
0 1 37 117
0 1 37 118
0 1 37 119
0 1 38 39
0 1 38 70
0 1 38 71
0 1 38 72
0 1 38 73
0 1 38 74
0 1 38 80
0 1 38 81
0 1 38 82
0 1 38 83
0 1 38 84
0 1 38 115
0 1 38 116
0 1 38 117
0 1 38 118
0 1 38 119
0 1 39 70
0 1 39 71
0 1 39 72
0 1 39 73
0 1 39 74
0 1 39 80
0 1 39 81
0 1 39 82
0 1 39 83
0 1 39 84
0 1 39 115
0 1 39 116
0 1 39 117
0 1 39 118
0 1 39 119
0 1 40 41
0 1 40 42
0 1 40 43
0 1 40 44
0 1 40 55
0 1 40 56
0 1 40 57
0 1 40 58
0 1 40 59
0 1 40 95
0 1 40 96
0 1 40 97
0 1 40 98
0 1 40 99
0 1 40 110
0 1 40 111
0 1 40 112
0 1 40 113
0 1 40 114
0 1 41 42
0 1 41 43
0 1 41 44
0 1 41 55
0 1 41 56
0 1 41 57
0 1 41 58
0 1 41 59
0 1 41 95
0 1 41 96
0 1 41 97
0 1 41 98
0 1 41 99
0 1 41 110
0 1 41 111
0 1 41 112
0 1 41 113
0 1 41 114
0 1 42 43
0 1 42 44
0 1 42 55
0 1 42 56
0 1 42 57
0 1 42 58
0 1 42 59
0 1 42 95
0 1 42 96
0 1 42 97
0 1 42 98
0 1 42 99
0 1 42 110
0 1 42 111
0 1 42 112
0 1 42 113
0 1 42 114
0 1 43 44
0 1 43 55
0 1 43 56
0 1 43 57
0 1 43 58
0 1 43 59
0 1 43 95
0 1 43 96
0 1 43 97
0 1 43 98
0 1 43 99
0 1 43 110
0 1 43 111
0 1 43 112
0 1 43 113
0 1 43 114
0 1 44 55
0 1 44 56
0 1 44 57
0 1 44 58
0 1 44 59
0 1 44 95
0 1 44 96
0 1 44 97
0 1 44 98
0 1 44 99
0 1 44 110
0 1 44 111
0 1 44 112
0 1 44 113
0 1 44 114
0 1 45 46
0 1 45 47
0 1 45 48
0 1 45 49
0 1 45 65
0 1 45 66
0 1 45 67
0 1 45 68
0 1 45 69
0 1 45 85
0 1 45 86
0 1 45 87
0 1 45 88
0 1 45 89
0 1 45 105
0 1 45 106
0 1 45 107
0 1 45 108
0 1 45 109
0 1 46 47
0 1 46 48
0 1 46 49
0 1 46 65
0 1 46 66
0 1 46 67
0 1 46 68
0 1 46 69
0 1 46 85
0 1 46 86
0 1 46 87
0 1 46 88
0 1 46 89
0 1 46 105
0 1 46 106
0 1 46 107
0 1 46 108
0 1 46 109
0 1 47 48
0 1 47 49
0 1 47 65
0 1 47 66
0 1 47 67
0 1 47 68
0 1 47 69
0 1 47 85
0 1 47 86
0 1 47 87
0 1 47 88
0 1 47 89
0 1 47 105
0 1 47 106
0 1 47 107
0 1 47 108
0 1 47 109
0 1 48 49
0 1 48 65
0 1 48 66
0 1 48 67
0 1 48 68
0 1 48 69
0 1 48 85
0 1 48 86
0 1 48 87
0 1 48 88
0 1 48 89
0 1 48 105
0 1 48 106
0 1 48 107
0 1 48 108
0 1 48 109
0 1 49 65
0 1 49 66
0 1 49 67
0 1 49 68
0 1 49 69
0 1 49 85
0 1 49 86
0 1 49 87
0 1 49 88
0 1 49 89
0 1 49 105
0 1 49 106
0 1 49 107
0 1 49 108
0 1 49 109
0 1 50 51
0 1 50 52
0 1 50 53
0 1 50 54
0 1 50 75
0 1 50 76
0 1 50 77
0 1 50 78
0 1 50 79
0 1 50 100
0 1 50 101
0 1 50 102
0 1 50 103
0 1 50 104
0 1 51 52
0 1 51 53
0 1 51 54
0 1 51 75
0 1 51 76
0 1 51 77
0 1 51 78
0 1 51 79
0 1 51 100
0 1 51 101
0 1 51 102
0 1 51 103
0 1 51 104
0 1 52 53
0 1 52 54
0 1 52 75
0 1 52 76
0 1 52 77
0 1 52 78
0 1 52 79
0 1 52 100
0 1 52 101
0 1 52 102
0 1 52 103
0 1 52 104
0 1 53 54
0 1 53 75
0 1 53 76
0 1 53 77
0 1 53 78
0 1 53 79
0 1 53 100
0 1 53 101
0 1 53 102
0 1 53 103
0 1 53 104
0 1 54 75
0 1 54 76
0 1 54 77
0 1 54 78
0 1 54 79
0 1 54 100
0 1 54 101
0 1 54 102
0 1 54 103
0 1 54 104
0 1 55 56
0 1 55 57
0 1 55 58
0 1 55 59
0 1 55 95
0 1 55 96
0 1 55 97
0 1 55 98
0 1 55 99
0 1 55 110
0 1 55 111
0 1 55 112
0 1 55 113
0 1 55 114
0 1 56 57
0 1 56 58
0 1 56 59
0 1 56 95
0 1 56 96
0 1 56 97
0 1 56 98
0 1 56 99
0 1 56 110
0 1 56 111
0 1 56 112
0 1 56 113
0 1 56 114
0 1 57 58
0 1 57 59
0 1 57 95
0 1 57 96
0 1 57 97
0 1 57 98
0 1 57 99
0 1 57 110
0 1 57 111
0 1 57 112
0 1 57 113
0 1 57 114
0 1 58 59
0 1 58 95
0 1 58 96
0 1 58 97
0 1 58 98
0 1 58 99
0 1 58 110
0 1 58 111
0 1 58 112
0 1 58 113
0 1 58 114
0 1 59 95
0 1 59 96
0 1 59 97
0 1 59 98
0 1 59 99
0 1 59 110
0 1 59 111
0 1 59 112
0 1 59 113
0 1 59 114
0 1 60 61
0 1 60 62
0 1 60 63
0 1 60 64
0 1 60 90
0 1 60 91
0 1 60 92
0 1 60 93
0 1 60 94
0 1 60 120
0 1 60 121
0 1 60 122
0 1 60 123
0 1 60 124
0 1 61 62
0 1 61 63
0 1 61 64
0 1 61 90
0 1 61 91
0 1 61 92
0 1 61 93
0 1 61 94
0 1 61 120
0 1 61 121
0 1 61 122
0 1 61 123
0 1 61 124
0 1 62 63
0 1 62 64
0 1 62 90
0 1 62 91
0 1 62 92
0 1 62 93
0 1 62 94
0 1 62 120
0 1 62 121
0 1 62 122
0 1 62 123
0 1 62 124
0 1 63 64
0 1 63 90
0 1 63 91
0 1 63 92
0 1 63 93
0 1 63 94
0 1 63 120
0 1 63 121
0 1 63 122
0 1 63 123
0 1 63 124
0 1 64 90
0 1 64 91
0 1 64 92
0 1 64 93
0 1 64 94
0 1 64 120
0 1 64 121
0 1 64 122
0 1 64 123
0 1 64 124
0 1 65 66
0 1 65 67
0 1 65 68
0 1 65 69
0 1 65 85
0 1 65 86
0 1 65 87
0 1 65 88
0 1 65 89
0 1 65 105
0 1 65 106
0 1 65 107
0 1 65 108
0 1 65 109
0 1 66 67
0 1 66 68
0 1 66 69
0 1 66 85
0 1 66 86
0 1 66 87
0 1 66 88
0 1 66 89
0 1 66 105
0 1 66 106
0 1 66 107
0 1 66 108
0 1 66 109
0 1 67 68
0 1 67 69
0 1 67 85
0 1 67 86
0 1 67 87
0 1 67 88
0 1 67 89
0 1 67 105
0 1 67 106
0 1 67 107
0 1 67 108
0 1 67 109
0 1 68 69
0 1 68 85
0 1 68 86
0 1 68 87
0 1 68 88
0 1 68 89
0 1 68 105
0 1 68 106
0 1 68 107
0 1 68 108
0 1 68 109
0 1 69 85
0 1 69 86
0 1 69 87
0 1 69 88
0 1 69 89
0 1 69 105
0 1 69 106
0 1 69 107
0 1 69 108
0 1 69 109
0 1 70 71
0 1 70 72
0 1 70 73
0 1 70 74
0 1 70 80
0 1 70 81
0 1 70 82
0 1 70 83
0 1 70 84
0 1 70 115
0 1 70 116
0 1 70 117
0 1 70 118
0 1 70 119
0 1 71 72
0 1 71 73
0 1 71 74
0 1 71 80
0 1 71 81
0 1 71 82
0 1 71 83
0 1 71 84
0 1 71 115
0 1 71 116
0 1 71 117
0 1 71 118
0 1 71 119
0 1 72 73
0 1 72 74
0 1 72 80
0 1 72 81
0 1 72 82
0 1 72 83
0 1 72 84
0 1 72 115
0 1 72 116
0 1 72 117
0 1 72 118
0 1 72 119
0 1 73 74
0 1 73 80
0 1 73 81
0 1 73 82
0 1 73 83
0 1 73 84
0 1 73 115
0 1 73 116
0 1 73 117
0 1 73 118
0 1 73 119
0 1 74 80
0 1 74 81
0 1 74 82
0 1 74 83
0 1 74 84
0 1 74 115
0 1 74 116
0 1 74 117
0 1 74 118
0 1 74 119
0 1 75 76
0 1 75 77
0 1 75 78
0 1 75 79
0 1 75 100
0 1 75 101
0 1 75 102
0 1 75 103
0 1 75 104
0 1 76 77
0 1 76 78
0 1 76 79
0 1 76 100
0 1 76 101
0 1 76 102
0 1 76 103
0 1 76 104
0 1 77 78
0 1 77 79
0 1 77 100
0 1 77 101
0 1 77 102
0 1 77 103
0 1 77 104
0 1 78 79
0 1 78 100
0 1 78 101
0 1 78 102
0 1 78 103
0 1 78 104
0 1 79 100
0 1 79 101
0 1 79 102
0 1 79 103
0 1 79 104
0 1 80 81
0 1 80 82
0 1 80 83
0 1 80 84
0 1 80 115
0 1 80 116
0 1 80 117
0 1 80 118
0 1 80 119
0 1 81 82
0 1 81 83
0 1 81 84
0 1 81 115
0 1 81 116
0 1 81 117
0 1 81 118
0 1 81 119
0 1 82 83
0 1 82 84
0 1 82 115
0 1 82 116
0 1 82 117
0 1 82 118
0 1 82 119
0 1 83 84
0 1 83 115
0 1 83 116
0 1 83 117
0 1 83 118
0 1 83 119
0 1 84 115
0 1 84 116
0 1 84 117
0 1 84 118
0 1 84 119
0 1 85 86
0 1 85 87
0 1 85 88
0 1 85 89
0 1 85 105
0 1 85 106
0 1 85 107
0 1 85 108
0 1 85 109
0 1 86 87
0 1 86 88
0 1 86 89
0 1 86 105
0 1 86 106
0 1 86 107
0 1 86 108
0 1 86 109
0 1 87 88
0 1 87 89
0 1 87 105
0 1 87 106
0 1 87 107
0 1 87 108
0 1 87 109
0 1 88 89
0 1 88 105
0 1 88 106
0 1 88 107
0 1 88 108
0 1 88 109
0 1 89 105
0 1 89 106
0 1 89 107
0 1 89 108
0 1 89 109
0 1 90 91
0 1 90 92
0 1 90 93
0 1 90 94
0 1 90 120
0 1 90 121
0 1 90 122
0 1 90 123
0 1 90 124
0 1 91 92
0 1 91 93
0 1 91 94
0 1 91 120
0 1 91 121
0 1 91 122
0 1 91 123
0 1 91 124
0 1 92 93
0 1 92 94
0 1 92 120
0 1 92 121
0 1 92 122
0 1 92 123
0 1 92 124
0 1 93 94
0 1 93 120
0 1 93 121
0 1 93 122
0 1 93 123
0 1 93 124
0 1 94 120
0 1 94 121
0 1 94 122
0 1 94 123
0 1 94 124
0 1 95 96
0 1 95 97
0 1 95 98
0 1 95 99
0 1 95 110
0 1 95 111
0 1 95 112
0 1 95 113
0 1 95 114
0 1 96 97
0 1 96 98
0 1 96 99
0 1 96 110
0 1 96 111
0 1 96 112
0 1 96 113
0 1 96 114
0 1 97 98
0 1 97 99
0 1 97 110
0 1 97 111
0 1 97 112
0 1 97 113
0 1 97 114
0 1 98 99
0 1 98 110
0 1 98 111
0 1 98 112
0 1 98 113
0 1 98 114
0 1 99 110
0 1 99 111
0 1 99 112
0 1 99 113
0 1 99 114
0 1 100 101
0 1 100 102
0 1 100 103
0 1 100 104
0 1 101 102
0 1 101 103
0 1 101 104
0 1 102 103
0 1 102 104
0 1 103 104
0 1 105 106
0 1 105 107
0 1 105 108
0 1 105 109
0 1 106 107
0 1 106 108
0 1 106 109
0 1 107 108
0 1 107 109
0 1 108 109
0 1 110 111
0 1 110 112
0 1 110 113
0 1 110 114
0 1 111 112
0 1 111 113
0 1 111 114
0 1 112 113
0 1 112 114
0 1 113 114
0 1 115 116
0 1 115 117
0 1 115 118
0 1 115 119
0 1 116 117
0 1 116 118
0 1 116 119
0 1 117 118
0 1 117 119
0 1 118 119
0 1 120 121
0 1 120 122
0 1 120 123
0 1 120 124
0 1 121 122
0 1 121 123
0 1 121 124
0 1 122 123
0 1 122 124
0 1 123 124
0 2 3 4
0 2 3 5
0 2 3 6
0 2 3 7
0 2 3 8
0 2 3 9
0 2 3 10
0 2 3 11
0 2 3 12
0 2 3 13
0 2 3 14
0 2 3 15
0 2 3 16
0 2 3 17
0 2 3 18
0 2 3 19
0 2 3 20
0 2 3 21
0 2 3 22
0 2 3 23
0 2 3 24
0 2 3 25
0 2 3 26
0 2 3 27
0 2 3 28
0 2 3 29
0 2 3 30
0 2 3 31
0 2 3 32
0 2 3 33
0 2 3 34
0 2 3 35
0 2 3 36
0 2 3 37
0 2 3 38
0 2 3 39
0 2 3 40
0 2 3 41
0 2 3 42
0 2 3 43
0 2 3 44
0 2 3 45
0 2 3 46
0 2 3 47
0 2 3 48
0 2 3 49
0 2 3 50
0 2 3 51
0 2 3 52
0 2 3 53
0 2 3 54
0 2 3 55
0 2 3 56
0 2 3 57
0 2 3 58
0 2 3 59
0 2 3 60
0 2 3 61
0 2 3 62
0 2 3 63
0 2 3 64
0 2 3 65
0 2 3 66
0 2 3 67
0 2 3 68
0 2 3 69
0 2 3 70
0 2 3 71
0 2 3 72
0 2 3 73
0 2 3 74
0 2 3 75
0 2 3 76
0 2 3 77
0 2 3 78
0 2 3 79
0 2 3 80
0 2 3 81
0 2 3 82
0 2 3 83
0 2 3 84
0 2 3 85
0 2 3 86
0 2 3 87
0 2 3 88
0 2 3 89
0 2 3 90
0 2 3 91
0 2 3 92
0 2 3 93
0 2 3 94
0 2 3 95
0 2 3 96
0 2 3 97
0 2 3 98
0 2 3 99
0 2 3 100
0 2 3 101
0 2 3 102
0 2 3 103
0 2 3 104
0 2 3 105
0 2 3 106
0 2 3 107
0 2 3 108
0 2 3 109
0 2 3 110
0 2 3 111
0 2 3 112
0 2 3 113
0 2 3 114
0 2 3 115
0 2 3 116
0 2 3 117
0 2 3 118
0 2 3 119
0 2 3 120
0 2 3 121
0 2 3 122
0 2 3 123
0 2 3 124
0 2 4 5
0 2 4 6
0 2 4 7
0 2 4 8
0 2 4 9
0 2 4 10
0 2 4 11
0 2 4 12
0 2 4 13
0 2 4 14
0 2 4 15
0 2 4 16
0 2 4 17
0 2 4 18
0 2 4 19
0 2 4 20
0 2 4 21
0 2 4 22
0 2 4 23
0 2 4 24
0 2 4 25
0 2 4 26
0 2 4 27
0 2 4 28
0 2 4 29
0 2 4 30
0 2 4 31
0 2 4 32
0 2 4 33
0 2 4 34
0 2 4 35
0 2 4 36
0 2 4 37
0 2 4 38
0 2 4 39
0 2 4 40
0 2 4 41
0 2 4 42
0 2 4 43
0 2 4 44
0 2 4 45
0 2 4 46
0 2 4 47
0 2 4 48
0 2 4 49
0 2 4 50
0 2 4 51
0 2 4 52
0 2 4 53
0 2 4 54
0 2 4 55
0 2 4 56
0 2 4 57
0 2 4 58
0 2 4 59
0 2 4 60
0 2 4 61
0 2 4 62
0 2 4 63
0 2 4 64
0 2 4 65
0 2 4 66
0 2 4 67
0 2 4 68
0 2 4 69
0 2 4 70
0 2 4 71
0 2 4 72
0 2 4 73
0 2 4 74
0 2 4 75
0 2 4 76
0 2 4 77
0 2 4 78
0 2 4 79
0 2 4 80
0 2 4 81
0 2 4 82
0 2 4 83
0 2 4 84
0 2 4 85
0 2 4 86
0 2 4 87
0 2 4 88
0 2 4 89
0 2 4 90
0 2 4 91
0 2 4 92
0 2 4 93
0 2 4 94
0 2 4 95
0 2 4 96
0 2 4 97
0 2 4 98
0 2 4 99
0 2 4 100
0 2 4 101
0 2 4 102
0 2 4 103
0 2 4 104
0 2 4 105
0 2 4 106
0 2 4 107
0 2 4 108
0 2 4 109
0 2 4 110
0 2 4 111
0 2 4 112
0 2 4 113
0 2 4 114
0 2 4 115
0 2 4 116
0 2 4 117
0 2 4 118
0 2 4 119
0 2 4 120
0 2 4 121
0 2 4 122
0 2 4 123
0 2 4 124
0 2 5 6
0 2 5 7
0 2 5 8
0 2 5 9
0 2 5 10
